NPA,2014,2015,2016,2017,2018,2019,2020,2022,2023,2014 Raw,2015 Raw,2016 Raw,2017 Raw,2018 Raw,2019 Raw,2020 Raw,2022 Raw,2023 Raw
157,"81.3%","74.7%","74.7%","74.1%","73.8%","37.6%","37.6%","50.8%","56.1%","318","215","215","209","206","211","211","360","491"
158,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
159,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
160,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
161,"55.8%","55.6%","55.6%","55.4%","89.6%","89.5%","89.5%","0%","0%","630","630","630","630","1,041","1,052","1,052","0","0"
162,"35.1%","35.1%","35.1%","35.1%","29.8%","38.2%","38.2%","0%","0%","246","244","244","244","207","265","265","0","0"
163,"100%","100%","100%","100%","100%","100%","100%","100%","100%","540","544","528","522","837","880","880","912","938"
164,"95.9%","95.7%","95.8%","95.7%","95.3%","99.1%","99.1%","98.2%","94.5%","1,740","1,669","1,691","1,688","1,590","1,806","1,806","1,797","1,550"
165,"92.5%","92.5%","92.5%","92.6%","95.2%","95.8%","95.8%","92.7%","93.8%","843","843","843","842","865","871","871","843","1,005"
166,"73.6%","73.6%","73.7%","73.6%","76.8%","69.1%","69.1%","1.7%","1.5%","396","396","396","396","413","371","371","10","9"
167,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
168,"34.3%","34.3%","34.4%","34.6%","34.3%","24.3%","24.3%","34.4%","34.4%","217","217","218","219","217","154","154","218","219"
169,"0%","0.3%","0.2%","8.5%","18%","30.1%","0%","0%","0%","0","2","2","80","182","363","0","0","0"
170,"49.4%","49.4%","49.4%","49.4%","48.3%","51.1%","19.2%","48.6%","48.7%","311","312","312","312","308","327","123","311","312"
171,"62%","61.6%","65.4%","88.4%","89.2%","88.2%","88.2%","88.3%","88.3%","250","245","289","448","452","454","454","455","455"
172,"44.7%","45.9%","46%","46%","47.9%","74.3%","74.3%","68.2%","72.4%","497","520","523","522","547","1,312","1,312","1,261","1,548"
173,"7.4%","9.2%","12.5%","13.9%","13.1%","13.3%","13.3%","13.6%","13.4%","29","37","52","59","56","56","56","57","58"
174,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
175,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
176,"2.7%","2.7%","2.7%","14.5%","11.3%","18.5%","18.2%","20%","20%","31","31","31","169","132","215","212","233","233"
177,"3.6%","3.8%","3.8%","3.6%","5.7%","6.1%","0%","0.2%","0.2%","28","30","30","29","53","56","0","2","2"
178,"34.5%","42.8%","48.7%","48.7%","32.4%","33.3%","34%","52.1%","46.7%","355","504","639","639","439","651","665","1,335","1,405"
179,"21.6%","28.2%","24.2%","24.4%","19.7%","20.7%","20.7%","20.2%","20.2%","144","188","160","160","154","164","164","161","161"
180,"33.7%","34.5%","33.5%","32.8%","46.1%","14.3%","14.3%","11.9%","11.9%","163","174","174","174","245","77","77","64","64"
181,"0%","0%","0%","0%","0%","0%","5.5%","3.9%","3.9%","0","0","0","0","0","0","70","49","49"
182,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
183,"19%","19.1%","18.9%","18.8%","20.8%","18.5%","18.5%","1.7%","1.7%","67","67","66","66","73","64","64","6","6"
184,"61%","60.9%","61.1%","61.5%","55%","65.4%","66.5%","60.1%","57.9%","421","421","421","421","383","441","448","417","406"
185,"0%","0%","0%","0%","0%","0%","94.4%","50.8%","50.8%","0","0","0","0","0","0","1,290","694","694"
186,"4.6%","4.6%","4.7%","4.6%","4.8%","4.6%","4.6%","4.6%","4.5%","38","38","39","38","40","38","38","38","38"
187,"5.2%","5.2%","5.2%","5.2%","64.7%","54.6%","54.6%","64.4%","64.4%","21","21","21","21","262","221","221","260","260"
188,"16.4%","22.5%","22.7%","21.8%","100%","91.5%","86.9%","77.7%","83.3%","119","164","166","159","772","754","716","662","946"
189,"95.8%","95.8%","95.8%","95.8%","94.7%","88.3%","88.3%","95.8%","95.8%","434","434","434","434","429","400","400","434","434"
190,"49.2%","49.2%","49.2%","49.5%","43.6%","46.3%","46.3%","49.5%","49.3%","188","188","188","187","168","170","170","188","189"
191,"0%","16.9%","16.9%","16.9%","0%","0%","0%","16.7%","16.7%","0","160","160","160","0","0","0","160","160"
192,"62.5%","60.4%","56.2%","53.3%","54%","36.1%","36.1%","50.9%","49%","568","575","579","591","649","454","454","728","747"
193,"71.4%","71.1%","71.3%","71.7%","67.9%","75.7%","75.7%","78%","79.5%","406","403","404","406","389","545","545","579","644"
194,"22.5%","22.5%","22.3%","21.7%","19.4%","18.3%","18.3%","19.7%","19.6%","226","226","226","226","212","206","206","225","225"
195,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
196,"0.6%","0.6%","0.5%","0.5%","0%","6.1%","6.1%","9.2%","8.4%","4","4","4","4","0","51","51","84","84"
197,"0.2%","0.2%","0.1%","0.1%","0.1%","0.5%","0.5%","0.2%","0.1%","2","2","1","1","1","5","5","2","1"
198,"82.9%","83.3%","83.3%","83.4%","80.3%","62.4%","62.4%","0%","0%","668","679","680","684","662","322","322","0","0"
199,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
200,"100%","100%","100%","100%","100%","100%","100%","100%","100%","235","240","240","425","425","575","575","730","703"
201,"24.2%","24.1%","24%","0%","0%","0%","0%","0%","0%","279","279","277","0","0","0","0","0","0"
202,"49.2%","49.2%","49.2%","49.2%","60.6%","0%","38.2%","38.2%","38.1%","351","351","351","351","432","0","271","272","272"
203,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
204,"93.5%","93.5%","93.5%","91.3%","86.6%","85.9%","95.5%","97.9%","97.9%","578","578","578","587","580","579","644","658","658"
205,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
206,"86.4%","86.4%","86.4%","86.4%","86.7%","88.5%","88.5%","86.4%","83.5%","489","489","489","488","490","500","500","488","472"
207,"54.1%","66.9%","68.3%","55.8%","40.7%","66%","66%","53.3%","53.2%","565","1,014","1,020","1,019","755","1,245","1,245","1,019","1,017"
208,"0.6%","0.7%","0.7%","0.7%","1.3%","44.6%","41%","0.1%","0.3%","4","5","5","5","10","313","288","1","2"
209,"10.7%","12.4%","9.9%","9.6%","1.1%","1.3%","1.3%","8.1%","7.7%","115","143","143","143","16","23","23","142","142"
210,"91%","91%","92.4%","92.4%","90.1%","92.6%","92.6%","92.6%","92.7%","1,154","1,151","1,390","1,394","1,369","1,427","1,427","1,427","1,456"
211,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
212,"50.3%","50.3%","53.3%","53.3%","51.9%","51.8%","51.8%","53.2%","63.4%","251","251","266","266","259","256","256","263","401"
213,"66%","65.8%","63.6%","62.8%","61.2%","48.7%","48.7%","64.9%","71.2%","414","414","383","370","360","227","227","387","512"
215,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
216,"65.2%","64.9%","64.6%","63.3%","62.3%","62.3%","62.3%","63.9%","64.9%","236","233","234","235","233","230","230","241","248"
217,"28.6%","31.9%","32%","32%","12.3%","11.5%","11.5%","0%","0%","143","161","162","161","63","58","58","0","0"
218,"40.5%","41.2%","47%","47.1%","34.1%","48%","48%","43.9%","40.7%","496","505","505","505","418","514","514","471","505"
219,"22.3%","3.2%","22.2%","23%","25.6%","33.8%","33.8%","35.8%","36.5%","175","25","218","229","256","340","340","520","531"
220,"31.4%","30.9%","30.9%","31%","31.7%","37.7%","37.7%","31.1%","30.9%","208","204","204","204","209","248","248","204","203"
221,"26.8%","28.4%","37.7%","37.4%","22.4%","48.7%","48.7%","37.3%","37.7%","267","291","443","441","265","575","575","441","449"
222,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
223,"12%","12%","12.1%","24.7%","12.8%","29.3%","29.3%","24.6%","24.7%","81","81","81","162","84","193","193","162","162"
224,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
225,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
226,"31.1%","31.1%","31.1%","31.2%","31.7%","30.3%","30.3%","31.1%","31.2%","148","148","148","149","151","144","144","148","148"
227,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
228,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
229,"2.7%","2.5%","2.2%","2%","0.7%","2.2%","2.2%","1.4%","1.3%","19","19","19","19","7","28","28","26","26"
230,"50.2%","50.2%","50.2%","50.2%","51.2%","37.3%","37.3%","47.5%","47.4%","620","620","619","619","630","541","541","553","553"
231,"0%","0%","0%","0%","0%","0%","0%","47.4%","43.2%","0","0","0","0","0","0","0","875","865"
232,"27.5%","27.3%","27%","25.8%","18.1%","18.7%","18.7%","48.4%","48.4%","257","257","257","256","181","258","258","836","836"
233,"50.4%","50.4%","50.5%","50.5%","28.1%","19.2%","19.2%","0%","0%","568","568","568","568","316","316","316","0","0"
234,"16.3%","16.4%","16.3%","17.1%","19.4%","13.8%","13.8%","32.1%","0%","151","151","150","157","178","182","182","743","0"
235,"0.6%","24%","1.8%","1.8%","1.5%","2%","2%","2%","2%","5","217","16","16","14","19","19","19","19"
236,"5.6%","5.5%","5.5%","6%","2.7%","0%","0%","3.2%","0%","25","25","25","27","12","0","0","13","0"
237,"22.2%","21.9%","21.2%","20.5%","19.7%","2.1%","2.1%","16.9%","16.8%","218","218","218","218","223","24","24","202","201"
238,"48.9%","49%","49%","49%","48.6%","52.2%","52.2%","46.2%","46.1%","431","432","432","431","427","471","471","458","458"
240,"2%","2%","1.9%","1.9%","3.1%","62.9%","62.9%","88.8%","88.8%","18","18","17","17","27","722","722","1,034","1,038"
241,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
242,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
243,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
244,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
245,"92.7%","92.7%","92.7%","92.7%","86.1%","0%","0%","0%","0%","599","599","599","599","556","0","0","0","0"
246,"35.1%","35.1%","35.1%","35.1%","35%","54.7%","54.7%","35.1%","35.1%","423","423","423","423","422","657","657","422","422"
247,"91.6%","91.6%","91.6%","91.6%","79.7%","91.7%","91.7%","91.7%","91.7%","416","415","415","415","361","420","420","420","420"
248,"36.6%","36.6%","36.6%","36.6%","36.6%","48.6%","48.6%","48.3%","48.3%","306","306","306","306","306","308","308","306","306"
249,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
250,"0%","0%","0%","0%","0%","0%","0%","11.9%","11.9%","0","0","0","0","0","0","0","39","39"
251,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
252,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
253,"32.4%","32.3%","32.3%","32.4%","32.2%","41.5%","41.5%","40.3%","50.8%","280","280","280","281","279","407","407","394","606"
254,"90.9%","90.9%","52.6%","85.3%","85.4%","2.4%","2.4%","31.5%","41.3%","299","299","300","532","557","18","18","352","753"
255,"54.5%","54.5%","54.5%","54.5%","44.8%","44.2%","44.2%","47.1%","48.5%","671","671","671","671","638","631","631","687","727"
256,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
257,"59.7%","87.7%","87.8%","89.2%","91.4%","87.5%","78.2%","48.9%","48.9%","852","1,280","1,279","1,459","1,557","1,800","1,608","1,006","1,006"
258,"0%","0%","0%","0%","0%","0%","0.5%","0%","0%","0","0","0","0","0","0","6","0","0"
259,"49.4%","49.3%","49.3%","49.3%","49.3%","42.6%","42.6%","44.3%","44.6%","486","484","484","484","485","462","462","481","487"
260,"7.8%","7.8%","7.6%","7.7%","7.5%","6.8%","6.8%","6.7%","6.7%","98","97","96","96","94","95","95","94","94"
261,"0.2%","0.2%","0.2%","0.2%","0%","14.2%","7.5%","0.2%","0.2%","2","2","2","2","0","122","65","2","2"
262,"0%","0%","0%","10.7%","12.5%","11.8%","11.8%","10.6%","10.6%","0","0","0","132","154","146","146","132","132"
263,"20.4%","20%","19.8%","5.9%","2%","1.8%","8.5%","7.4%","7.4%","211","210","210","63","21","20","93","81","81"
264,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
265,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
266,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
267,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
268,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
269,"57.7%","58%","58%","57.8%","53.5%","49%","55%","54.1%","51.3%","692","699","699","699","654","608","682","670","642"
270,"100%","100%","100%","100%","100%","100%","100%","100%","100%","598","598","598","598","598","598","598","598","598"
271,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
272,"41%","41%","41%","41%","41%","0%","0%","41%","45.1%","320","320","320","320","320","0","0","320","378"
273,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
274,"100%","100%","100%","100%","100%","100%","100%","100%","100%","554","554","554","554","554","554","554","554","554"
275,"0%","0%","0%","0%","0%","0.7%","0.7%","0%","0%","0","0","0","0","0","6","6","0","0"
276,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
277,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
278,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
279,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
280,"0.5%","0.5%","0.5%","0.5%","0.5%","0%","0%","0.5%","0.1%","2","2","2","2","2","0","0","2","1"
281,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
282,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
283,"15.3%","15.3%","15.3%","15.3%","15.1%","16%","16%","14.7%","14.6%","161","161","161","161","159","169","169","158","158"
284,"0.7%","0%","0%","1%","55.2%","67.4%","69%","68.9%","67.9%","2","0","0","3","388","885","906","1,023","1,068"
285,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
286,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
287,"99.1%","99.1%","99.1%","99.1%","99.1%","85.1%","85.1%","85.1%","85.5%","1,221","1,221","1,204","1,203","1,224","1,212","1,212","1,214","1,254"
288,"11.3%","11.7%","11.8%","11.9%","16%","9.1%","50.4%","63.5%","63.4%","110","116","117","118","160","91","503","792","791"
289,"11.4%","16%","15.8%","15.7%","16.6%","15.5%","12.9%","25.6%","25.8%","147","206","206","206","227","275","229","639","668"
290,"40.1%","40.1%","39.4%","39.6%","58%","86.1%","86.1%","63.2%","42.1%","167","167","162","163","148","278","278","947","1,116"
291,"3.4%","3.4%","3.4%","3.6%","1.6%","1.6%","1.6%","3.4%","0%","34","34","34","36","16","16","16","34","0"
292,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
293,"24.9%","24.8%","24.6%","24.4%","35.2%","28.1%","28.1%","46.8%","47.2%","88","88","87","86","124","99","99","169","170"
294,"28.3%","28.5%","27.8%","25.2%","26.1%","26.5%","26.5%","24.5%","22.9%","123","123","120","120","124","127","127","119","130"
295,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
296,"0%","0.9%","0.9%","0.7%","0%","0%","0%","0%","0%","0","5","5","5","0","0","0","0","0"
297,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
298,"15%","15%","15%","15%","15%","10%","100%","100%","100%","120","120","120","120","120","80","798","798","818"
299,"3.8%","3.9%","3.8%","3.8%","14%","26.6%","26.6%","4.5%","4.5%","44","45","45","47","190","372","372","63","63"
300,"80.6%","80.6%","80.6%","80.6%","80.6%","80.7%","80.7%","80.4%","80.7%","464","464","464","464","464","460","460","458","467"
301,"2%","1.9%","1.9%","1.9%","2.5%","0.1%","0.1%","1.9%","1.9%","15","15","15","16","21","1","1","16","16"
302,"22.5%","22.5%","22.5%","22.5%","22.6%","22.3%","21.7%","22.5%","22.5%","271","271","271","271","273","269","262","271","271"
303,"100%","100%","100%","100%","100%","100%","96.5%","97.8%","97.9%","898","898","898","898","960","958","924","936","958"
304,"98.1%","98.1%","98.1%","97.9%","98.1%","98.4%","98.4%","98.1%","0%","371","371","371","370","371","372","372","371","0"
305,"40%","40%","40.2%","40.1%","40.1%","34.4%","34.4%","32.8%","32.2%","164","164","164","164","164","172","172","172","172"
306,"0%","0%","0%","0%","2.5%","0%","0%","0%","0%","0","0","0","0","12","0","0","0","0"
307,"0%","0%","0%","0%","0.1%","0.2%","0.2%","0%","0%","0","0","0","0","2","3","3","0","0"
308,"34.5%","33.5%","33.5%","33.7%","41.6%","41.1%","41.3%","33.9%","33.9%","166","166","166","167","206","203","204","167","167"
309,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
310,"74.1%","73.8%","73.6%","73.6%","69%","81.3%","81.3%","73.7%","74.3%","605","605","605","605","568","670","670","608","626"
311,"33.7%","34.3%","34.6%","34.3%","30.8%","32.6%","32.6%","45.5%","46.7%","196","198","198","196","175","184","184","260","271"
312,"65.2%","65.2%","65.1%","65.1%","67.9%","66.3%","66.3%","64.6%","64.5%","407","406","405","405","423","412","412","402","402"
313,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0"
