NPA,2013,2015,2016,2017,2018,2019,2020,2022,2023,2024,2013 Raw,2015 Raw,2016 Raw,2017 Raw,2018 Raw,2019 Raw,2020 Raw,2022 Raw,2023 Raw,2024 Raw
157,"95.9%","59.4%","59.7%","30.9%","64.2%","66.7%","66.7%","73.3%","78.4%","13.3%","375","171","172","87","179","374","374","520","687","27"
158,"49.7%","49.8%","49.8%","49.8%","50.7%","50.2%","50.2%","50.7%","50.7%","49.7%","640","641","641","652","669","661","661","679","679","646"
159,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","381","389","397","419","421","423","423","523","536","389"
160,"83%","83%","83.1%","83.1%","80.5%","84.6%","84.6%","84.5%","84.2%","83.4%","918","919","919","919","889","969","969","975","981","914"
161,"26.5%","26.8%","26.8%","27.1%","28.6%","100%","100%","100%","100%","100%","299","304","304","308","332","1,176","1,176","1,179","1,179","688"
162,"96.7%","96.7%","96.7%","96.7%","97.6%","96.8%","96.8%","96.3%","96.3%","96%","677","673","673","673","678","672","672","723","721","664"
163,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","540","544","528","522","837","880","880","912","938","591"
164,"78.1%","77.2%","77.5%","77.4%","75.8%","78.1%","78.1%","79.2%","88.3%","79.2%","1,417","1,346","1,368","1,365","1,265","1,423","1,423","1,450","1,449","1,450"
165,"18.6%","18.6%","18.6%","18.4%","18.8%","18.4%","18.4%","18.4%","96.1%","95.4%","169","169","169","167","171","167","167","167","1,030","870"
166,"0%","3.3%","3.4%","3.3%","3.3%","3.4%","3.4%","3.1%","3.1%","3.4%","0","18","18","18","18","18","18","18","18","18"
167,"0%","100%","100%","100%","100%","100%","100%","100%","100%","100%","0","361","359","360","361","360","360","440","449","371"
168,"2.8%","52.8%","52.7%","52.8%","68.1%","67.8%","67.8%","68.4%","68.6%","68.5%","18","334","334","334","431","429","429","433","436","432"
169,"59.2%","62.3%","62.9%","66.1%","70.5%","75.3%","75.3%","75.3%","75.4%","73%","462","493","539","620","711","909","909","908","912","807"
170,"76.3%","76.3%","76.2%","76.2%","76.5%","76.7%","76.7%","76.7%","76.8%","76.6%","481","482","481","481","488","491","491","491","492","491"
171,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
172,"78.4%","78%","77.7%","77.8%","77.8%","95.6%","95.6%","95.8%","96.4%","95%","871","884","884","884","889","1,688","1,688","1,773","2,060","1,461"
173,"16.1%","15.6%","15.1%","98.3%","98.4%","99.3%","99.3%","99.3%","99.3%","99%","63","63","63","417","419","419","419","417","430","415"
174,"19.9%","19.9%","19.9%","19.8%","20%","20.2%","20.2%","19.3%","16.8%","14.9%","125","125","125","124","124","121","121","229","240","122"
175,"27.1%","27%","27%","27.1%","26%","25.7%","25.7%","25.9%","25.4%","25.8%","185","186","186","186","180","178","178","179","179","177"
176,"9.6%","9.6%","9.7%","9.7%","9.7%","9.7%","9.7%","9.7%","9.7%","9.7%","112","112","113","113","113","113","113","113","113","113"
177,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
178,"0.8%","0.7%","0.6%","0.7%","0.1%","4%","4%","6.3%","5.4%","1.8%","8","8","8","9","2","78","78","161","161","27"
179,"36.2%","36.1%","36.5%","36.7%","31.9%","30.9%","30.9%","30.2%","30.1%","36.9%","241","241","241","241","250","245","245","240","240","235"
180,"65.8%","65.1%","66.2%","84.2%","84.7%","84.9%","84.9%","85%","85%","84.9%","318","328","344","447","450","457","457","459","459","443"
181,"64%","64.7%","64.9%","66.8%","65.1%","66.7%","66.7%","66.4%","66.5%","66.4%","791","817","822","848","827","846","846","842","842","840"
182,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","268","268","268","268","268","268","268","268","270","270"
183,"87.2%","87.2%","87.4%","87.5%","88.3%","89%","89%","88.3%","89.7%","90.1%","307","306","306","307","310","308","308","308","313","311"
184,"99%","89.6%","89.6%","89.3%","97.3%","89.5%","89.5%","90.6%","91.4%","90.5%","683","619","617","611","677","603","603","629","641","545"
185,"0%","0%","0%","0%","0%","33.7%","33.7%","33.7%","33.7%","6.5%","0","0","0","0","0","461","461","461","461","78"
186,"88.1%","88.4%","88.4%","90.1%","89.8%","89.9%","89.9%","89.8%","89.8%","89.6%","727","731","732","749","750","749","749","750","751","748"
187,"23%","76.8%","23%","23%","76.8%","76.8%","76.8%","76.7%","76.7%","76.7%","93","311","93","93","311","311","311","310","310","310"
188,"58.4%","58.4%","58.1%","58.4%","55.2%","52.7%","52.7%","50.8%","45.3%","56.5%","424","426","425","426","426","434","434","433","515","419"
189,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
190,"0%","0%","0%","0%","0%","48.8%","48.8%","63.4%","63.2%","62.1%","0","0","0","0","0","179","179","241","242","231"
191,"0%","0%","0%","0%","0%","0%","0%","77.6%","91.8%","91.9%","0","0","0","0","0","0","0","742","879","841"
192,"74.6%","72.6%","34.9%","35.1%","63.4%","71.1%","71.1%","74.8%","76.2%","74.4%","678","691","359","389","761","895","895","1,070","1,161","891"
193,"36.4%","36.3%","36.3%","36.4%","36%","28.6%","28.6%","27.8%","27.3%","37%","207","206","206","206","206","206","206","206","221","220"
194,"37.1%","37.4%","37.5%","37.7%","37.3%","57.6%","57.6%","58.3%","58.4%","58.3%","373","376","380","392","408","647","647","668","670","605"
195,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
196,"81%","80.7%","81%","81.4%","11.7%","86.2%","86.2%","88.1%","90%","97.8%","583","586","598","607","87","716","716","808","896","795"
197,"30.8%","95%","95%","95%","96.5%","96.7%","96.7%","96.2%","95.8%","96.7%","306","943","943","943","958","959","959","960","962","957"
198,"23.7%","23.3%","23.3%","23.7%","23.5%","91.5%","91.5%","91.6%","91.6%","55.1%","191","190","190","194","194","472","472","477","480","450"
199,"60.8%","62%","62%","62%","49.2%","66.2%","66.2%","66.2%","66.3%","63.1%","762","804","804","804","637","876","876","879","885","877"
200,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","235","240","240","425","425","575","575","730","703","446"
201,"53.2%","53.2%","53.3%","54.9%","52.9%","53.4%","53.4%","53.1%","53%","54.7%","615","615","615","637","622","637","637","633","633","633"
202,"94.7%","94.5%","94.7%","98.5%","98.5%","98.4%","98.4%","98.3%","98.3%","98.4%","676","675","675","702","702","698","698","700","702","698"
203,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
204,"0.6%","0.6%","0.6%","1.2%","2.8%","68.8%","68.8%","69%","69%","70.3%","4","4","4","8","19","464","464","464","464","453"
205,"16.9%","16.8%","18.1%","18.9%","19.2%","18.5%","18.5%","17.1%","16.8%","19.6%","52","52","57","60","62","64","64","64","68","62"
206,"14.7%","14.7%","14.7%","14.7%","14.7%","14.7%","14.7%","14.7%","14.7%","14.7%","83","83","83","83","83","83","83","83","83","83"
207,"0%","0%","0%","0%","0%","0%","0%","100%","100%","100%","0","0","0","0","0","0","0","1,913","1,912","1,847"
208,"12.6%","12.9%","13.1%","13.3%","13.3%","13.2%","13.2%","13.1%","13.7%","14%","91","95","96","97","100","93","93","91","96","97"
209,"10.5%","14.5%","13%","12.8%","12.6%","11.1%","11.1%","86.4%","95%","95.4%","112","167","187","190","190","194","194","1,508","1,743","1,397"
210,"9%","9%","7.6%","7.6%","7.5%","7.4%","7.4%","7.4%","7.3%","7.6%","114","114","114","114","114","114","114","114","114","114"
211,"0%","0%","0%","0%","0%","0%","0%","0%","9.2%","48.2%","0","0","0","0","0","0","0","0","82","422"
212,"98.2%","98.2%","98.2%","98.2%","98.8%","98.8%","98.8%","99%","99.2%","99.8%","490","490","490","490","493","488","488","489","627","610"
213,"29.7%","29.9%","31.2%","31.9%","32.1%","38.8%","38.8%","29.5%","29.2%","35.4%","186","188","188","188","189","181","181","176","210","222"
215,"57.8%","58.1%","58.2%","58.6%","55.9%","58.7%","58.7%","58.5%","59.1%","58.1%","188","190","191","194","186","192","192","193","198","186"
216,"9.1%","9.2%","9.1%","8.9%","8.8%","8.9%","8.9%","8.8%","8.6%","9.2%","33","33","33","33","33","33","33","33","33","33"
217,"14.4%","14.7%","14.6%","14.5%","15.4%","14.3%","14.3%","14.1%","14.1%","14.4%","72","74","74","73","79","72","72","71","72","72"
218,"98%","98%","97.8%","97.8%","98%","99.7%","99.7%","99.8%","99.8%","99.9%","1,201","1,202","1,050","1,049","1,202","1,068","1,068","1,070","1,239","1,217"
219,"39.2%","39%","64%","64.9%","72.7%","72.9%","72.9%","72.7%","72.7%","51.1%","307","307","628","646","728","733","733","1,057","1,059","781"
220,"30.4%","30.5%","30.5%","30.5%","30.5%","30.6%","30.6%","30.4%","30.3%","30.2%","201","201","201","201","201","201","201","200","199","199"
221,"98.3%","98.3%","98.9%","100%","100%","100%","100%","100%","100%","100%","981","1,007","1,163","1,179","1,181","1,181","1,181","1,183","1,192","1,180"
222,"0%","0%","0%","0%","0%","66.2%","66.2%","64.9%","64.9%","69.4%","0","0","0","0","0","471","471","471","471","470"
223,"87%","87.6%","87.7%","87.8%","99.1%","98.6%","98.6%","97.9%","97.9%","98.3%","587","591","585","577","650","650","650","644","641","644"
224,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","1,072","1,072","1,072","1,072","1,072","1,070","1,070","1,070","1,070","1,067"
225,"83.1%","27.6%","27.6%","81.7%","81.4%","83.8%","83.8%","83.8%","83.9%","27.6%","449","149","149","451","441","450","450","450","452","149"
226,"53.8%","53.8%","53.8%","54.1%","54.3%","54.2%","54.2%","54.2%","54.3%","53.6%","256","256","256","258","259","258","258","258","258","253"
227,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
228,"27.9%","28.7%","28.7%","28.7%","26.5%","10.7%","10.7%","6.9%","8.7%","26.6%","50","52","52","52","48","49","49","61","91","49"
229,"17.8%","16.2%","14.6%","13%","11.5%","21.7%","21.7%","22.6%","22.4%","11.5%","125","125","126","124","123","277","277","435","435","128"
230,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","1,234","1,234","1,233","1,232","1,231","1,452","1,452","1,165","1,166","1,159"
231,"62.2%","42.9%","41%","40.5%","41.7%","41.5%","41.5%","45.4%","61.2%","73.1%","454","471","454","454","469","466","466","837","1,227","798"
232,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
233,"97.2%","97.2%","97.2%","97.2%","97.4%","98.1%","98.1%","98.1%","98.1%","97.8%","1,096","1,095","1,094","1,093","1,096","1,617","1,617","1,618","1,618","1,357"
234,"3.7%","3.6%","30.8%","43.2%","42.7%","56.2%","56.2%","60.6%","54%","43%","34","33","284","397","392","740","740","1,403","1,406","390"
235,"59.3%","64.6%","59.6%","59.1%","64.2%","65.7%","65.7%","65.7%","65.7%","65%","537","585","539","538","588","613","613","612","612","584"
236,"74.2%","74.5%","74.7%","74.8%","73.9%","71.6%","71.6%","71.8%","72.2%","75.4%","331","336","337","339","323","285","285","288","293","350"
237,"40.9%","41.2%","40.3%","42.5%","48.7%","44.5%","44.5%","45.6%","45.5%","42.5%","402","410","413","452","552","512","512","545","544","445"
238,"54.7%","54.6%","54.7%","50.5%","49%","51.9%","51.9%","62.1%","48.8%","50.6%","482","482","482","444","430","469","469","616","485","444"
240,"3%","61.9%","61.8%","61.8%","63.3%","77.5%","77.5%","77.2%","77.3%","72.7%","27","550","549","549","560","889","889","899","904","670"
241,"62.7%","62.6%","62.7%","62.7%","63%","63.5%","63.5%","63.5%","63.3%","63%","463","462","463","465","473","479","479","479","477","467"
242,"63.4%","63.8%","64.5%","64.4%","64.4%","64.4%","64.4%","65%","66.1%","64.8%","312","317","327","326","326","326","326","329","366","327"
243,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
244,"10%","10%","9.9%","9.9%","10%","9.8%","9.8%","56.6%","68.1%","68.8%","69","69","69","69","69","68","68","396","477","477"
245,"98.8%","98.6%","98.8%","98.8%","99.4%","98.9%","98.9%","99.4%","78.9%","99.5%","638","637","638","638","642","637","637","636","667","641"
246,"99.7%","99.6%","99.7%","99.8%","97.8%","99.8%","99.8%","99.8%","99.8%","99.8%","1,202","1,201","1,202","1,203","1,178","1,200","1,200","1,199","1,199","1,201"
247,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
248,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","836","836","836","836","836","634","634","634","634","784"
249,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","531","531","531","531","531","522","522","522","522","520"
250,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
251,"37.2%","39.3%","39.6%","39.6%","42.5%","43.7%","43.7%","43.7%","43.7%","43.6%","239","262","266","267","293","309","309","309","309","294"
252,"83.9%","84%","84%","84%","85.2%","84.8%","84.8%","83.2%","83.3%","85.1%","287","288","289","289","293","295","295","302","305","292"
253,"100%","99.9%","99.9%","99.9%","99.4%","100%","100%","100%","100%","99.9%","865","865","865","865","861","980","980","978","1,192","862"
254,"9.7%","9.7%","5.6%","5.1%","4.9%","4.3%","4.3%","36.1%","65.4%","53.8%","32","32","32","32","32","32","32","403","1,192","394"
255,"28.7%","28.7%","28.7%","28.7%","38%","38.4%","38.4%","38.6%","37.6%","38.3%","353","353","353","353","542","549","549","563","563","545"
256,"1.6%","2%","3.9%","3.9%","3.9%","25%","25%","26.3%","24.1%","21.9%","17","23","48","53","66","806","806","1,051","1,069","275"
257,"99.2%","99.2%","99.3%","88.4%","85%","84.2%","84.2%","84.2%","84.3%","82.9%","1,415","1,449","1,446","1,447","1,449","1,731","1,731","1,733","1,734","1,448"
258,"38.4%","38.3%","39.1%","41.5%","43.3%","67.8%","67.8%","73.6%","73.5%","66.8%","387","386","403","446","487","761","761","994","994","713"
259,"69.5%","69.4%","69.4%","73%","53.7%","75.6%","75.6%","82.9%","70.2%","68.3%","683","681","681","716","528","819","819","900","767","673"
260,"59.8%","59.7%","59.4%","59.5%","54.1%","53.3%","53.3%","53.1%","53.2%","59.8%","747","747","746","746","678","744","744","746","751","743"
261,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","860","860","860","861","862","861","861","861","861","861"
262,"11.1%","11.1%","11.1%","11.1%","11.7%","11.2%","11.2%","11.1%","11.1%","11%","137","137","137","137","144","138","138","139","139","136"
263,"56.8%","57.5%","57.4%","55.3%","59.1%","56.3%","56.3%","56.6%","56.5%","55.6%","588","604","610","589","635","617","617","620","618","591"
264,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","946","965","975","994","995","995","995","995","997","991"
265,"79.1%","79.2%","79.3%","79.3%","79.8%","79.6%","79.6%","79.6%","79.6%","100%","432","433","434","434","438","438","438","438","438","549"
266,"26.8%","26.7%","26.7%","25.4%","24.7%","41.9%","41.9%","41.9%","69.5%","70%","282","282","282","282","282","487","487","486","837","770"
267,"45.5%","45.1%","44.9%","45.1%","51.1%","52.8%","52.8%","53.1%","51.3%","52.6%","718","720","722","743","880","974","974","981","977","869"
268,"80.7%","85.1%","85%","85.1%","87.9%","85.7%","85.7%","82.1%","82.1%","81.9%","562","592","591","592","612","598","598","577","577","572"
269,"6.8%","7%","6.9%","7%","5.2%","7.3%","7.3%","7.1%","7.2%","7.2%","82","84","83","85","64","91","91","88","90","88"
270,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","598","598","598","598","598","598","598","598","598","598"
271,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","448","448","448","446","445","445","445","445","446","442"
272,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","780","780","780","780","780","780","780","780","838","837"
273,"0%","0%","0%","0%","0%","43.8%","43.8%","43.8%","43.5%","54.7%","0","0","0","0","0","417","417","417","417","415"
274,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","554","554","554","554","554","554","554","554","554","555"
275,"98.1%","98.1%","98.1%","98.1%","98.1%","98.1%","98.1%","98.1%","98.1%","98.1%","878","878","878","878","878","877","877","878","886","867"
276,"73.2%","73.2%","73.2%","73.1%","74.6%","75.5%","75.5%","75.6%","75.9%","75.8%","489","489","489","489","499","503","503","504","507","505"
277,"43%","43.6%","47.4%","50.6%","52.2%","40.6%","40.6%","36.9%","37.8%","51.7%","259","290","351","401","426","454","454","471","531","419"
278,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","852","852","852","852","852","869","869","1,013","1,013","938"
279,"69.4%","69.4%","69.4%","69.4%","69.4%","69.4%","69.4%","69.4%","69.4%","69.4%","604","604","604","604","604","604","604","604","604","604"
280,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
281,"30.1%","30.1%","30.1%","30.1%","30.1%","24.7%","24.7%","22.2%","22.2%","30.1%","145","145","145","145","145","145","145","145","145","145"
282,"10.4%","10.9%","10.7%","10.6%","15%","18.2%","18.2%","19.1%","63.5%","62.5%","52","55","55","57","82","99","99","106","353","333"
283,"58%","57.9%","57.9%","61.7%","71.1%","63.1%","63.1%","63.3%","68.5%","67.6%","610","608","608","650","749","666","666","679","740","706"
284,"0.7%","0.7%","0.7%","0.7%","0.3%","0.2%","0.2%","0.1%","0.5%","0.3%","2","2","2","2","2","2","2","2","8","2"
285,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
286,"0%","0%","0%","0%","0%","0%","0%","0%","0%","1.4%","0","0","0","0","0","0","0","0","0","1"
287,"77.9%","77.9%","77.2%","77.2%","77.5%","80.8%","80.8%","80.7%","95%","95.1%","960","960","938","937","957","1,151","1,151","1,151","1,393","1,391"
288,"23.4%","23.6%","23.5%","20.5%","23.2%","30.5%","30.5%","27%","86.3%","77.9%","228","234","234","204","232","304","304","337","1,076","687"
289,"31.8%","31.6%","54%","68.9%","68.8%","75.9%","75.9%","80.5%","81.2%","70%","410","408","704","904","938","1,347","1,347","2,010","2,106","967"
290,"1.4%","45.7%","46%","45.9%","12.9%","1.9%","1.9%","23.7%","0.2%","2.7%","6","190","189","189","33","6","6","356","4","4"
291,"96.4%","96.4%","96.4%","96.4%","96.7%","96.4%","96.4%","96.3%","96.3%","96.3%","962","962","962","962","965","962","962","961","960","957"
292,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","415","416","409","406","405","394","394","401","437","429"
293,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","354","355","354","353","352","352","352","361","360","315"
294,"99.8%","99.8%","99.8%","99.8%","98.9%","99.8%","99.8%","100%","99.8%","100%","433","431","430","475","470","479","479","485","567","469"
295,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","521","521","521","515","516","514","514","514","514","508"
296,"0%","0%","0%","0%","0%","0%","0%","0%","19.7%","35.2%","0","0","0","0","0","0","0","0","237","226"
297,"0%","0%","0%","0%","0%","12%","12%","12%","12%","12%","0","0","0","0","0","18","18","18","18","18"
298,"79.7%","79.7%","79.7%","79.7%","79.7%","79.7%","79.7%","79.7%","76.7%","76.9%","636","636","636","636","636","636","636","636","627","636"
299,"16.6%","12.6%","12.4%","11.8%","10.8%","23.2%","23.2%","23.3%","23.3%","25%","191","147","147","147","147","325","325","326","326","326"
300,"0%","0%","0%","0%","0.2%","80.2%","80.2%","80.2%","78.9%","78.5%","0","0","0","0","1","457","457","457","457","446"
301,"0%","0%","0%","0%","0%","5.7%","5.7%","5.1%","5.1%","5.2%","0","0","0","0","0","48","48","43","43","43"
302,"43.6%","43.6%","43.6%","43.6%","43.5%","43.6%","43.6%","43.6%","43.6%","43.5%","525","525","525","525","525","525","525","525","525","525"
303,"6.1%","6.1%","6.1%","6.1%","12.2%","12.2%","12.2%","12.2%","12%","6%","55","55","55","55","117","117","117","117","117","55"
304,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
305,"43.7%","43.7%","43.6%","41.1%","59.7%","79.6%","79.6%","77.9%","78.3%","91.6%","179","179","178","168","244","398","398","408","418","373"
306,"98.6%","98.3%","98.8%","99.3%","99.2%","99.2%","99.2%","99.2%","99.2%","76.3%","355","350","407","408","482","498","498","487","486","344"
307,"0%","0%","4.3%","4.3%","4.3%","4.4%","4.4%","3.8%","3.8%","3.8%","0","0","62","62","62","62","62","58","58","55"
308,"69.6%","69.9%","69.9%","69.9%","61.8%","95.7%","95.7%","95.7%","95.7%","95.7%","335","346","346","346","306","473","473","472","472","473"
309,"35.4%","35.2%","35.7%","35.8%","35.8%","35.4%","35.4%","35.5%","35.5%","36.9%","212","215","220","221","221","250","250","251","251","233"
310,"14.3%","14.6%","14.8%","14.8%","18.1%","14.8%","14.8%","15.6%","15.3%","15.3%","117","120","122","122","149","122","122","129","129","129"
311,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","581","577","573","571","569","565","565","571","580","564"
312,"90.4%","90.4%","90.5%","90.5%","90.5%","90.8%","90.8%","91.2%","91.2%","90.8%","564","563","563","563","564","564","564","567","568","565"
313,"16.5%","16.5%","16.5%","4%","17.9%","3.8%","3.8%","2.8%","2.8%","4.1%","95","95","95","23","103","22","22","22","22","24"
314,"96.3%","96.3%","96.2%","92.4%","95.3%","100%","100%","100%","100%","100%","913","913","898","860","892","944","944","946","943","928"
