NPA,2013,2015,2016,2017,2018,2019,2020,2022,2023,2024,2013 Raw,2015 Raw,2016 Raw,2017 Raw,2018 Raw,2019 Raw,2020 Raw,2022 Raw,2023 Raw,2024 Raw
315,"100%","84.1%","84.1%","84.3%","93.7%","96.1%","96.1%","96.1%","96.1%","82.9%","395","333","334","339","931","1,292","1,292","1,323","1,322","321"
316,"91.3%","91.3%","91.3%","91.8%","92.5%","93.5%","93.5%","99.9%","99.9%","99.9%","1,323","1,323","1,323","1,330","1,340","1,340","1,340","1,431","1,432","1,431"
317,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","305","305","308","308","308","308","308","311","313","298"
318,"8.7%","8.7%","8.8%","7.9%","7.9%","8%","8%","8.2%","31%","12.5%","60","60","61","61","61","62","62","63","303","96"
319,"24.9%","24.9%","24.6%","24.1%","24.7%","49.5%","49.5%","67.5%","67%","68.6%","270","270","266","261","266","801","801","1,123","1,129","743"
320,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","476","467","446","445","452","450","450","451","449","411"
321,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","473","477","478","476","479","471","471","522","512","475"
322,"1.9%","1.9%","1.9%","1.9%","2.6%","1.9%","1.9%","1.9%","6.6%","6.6%","8","8","8","8","11","8","8","8","28","28"
323,"8.1%","8.1%","8.1%","8.1%","8.3%","8.6%","8.6%","8.6%","8.6%","8.3%","72","72","72","72","74","77","77","77","77","74"
324,"11.2%","11%","11.3%","11.3%","11.3%","11.7%","11.7%","21.3%","80.9%","77.6%","66","65","67","67","67","70","70","146","593","458"
325,"16.5%","17.2%","17.2%","17.2%","43.9%","42.9%","42.9%","44.9%","44.8%","45.5%","185","194","194","194","496","490","490","515","517","513"
326,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","411","410","411","410","410","411","411","411","410","398"
327,"42.3%","42.3%","42.3%","42.3%","41.4%","34.5%","34.5%","28.4%","28.6%","33%","265","265","265","265","259","262","262","264","266","262"
328,"16.5%","16.5%","16.5%","16.6%","16.7%","16.1%","16.1%","75.9%","69.2%","69.6%","63","63","63","63","63","60","60","284","377","259"
329,"59.1%","59%","59%","58.8%","58.5%","58.5%","58.5%","79.8%","50.1%","49.9%","450","448","447","449","449","447","447","610","385","379"
330,"18%","17.9%","17.8%","17.9%","17.9%","18.2%","18.2%","18.4%","18.7%","18%","133","133","137","138","138","138","138","139","142","138"
331,"11.5%","11.5%","11.5%","11.4%","29.8%","23%","23%","27.2%","34.7%","26.4%","80","80","80","81","273","357","357","454","804","195"
332,"0%","0%","0%","0%","0%","0%","0%","0%","0%","14.6%","0","0","0","0","0","0","0","0","0","104"
333,"6.2%","6.2%","6%","65.8%","50.8%","62.8%","62.8%","61.5%","62.3%","80.3%","64","64","64","700","571","705","705","705","715","850"
334,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","356","356","356","356","356","356","356","356","356","356"
335,"5.1%","8.3%","8.9%","8.8%","11.9%","8.4%","8.4%","8.5%","8.1%","9.1%","54","91","99","99","133","100","100","107","107","105"
336,"20.4%","22%","23.2%","23.3%","23.3%","16.2%","16.2%","14.9%","17.6%","23.7%","367","411","442","445","446","444","444","456","557","458"
337,"1.1%","1.1%","1.1%","8.8%","8.2%","48.2%","48.2%","44.4%","44.4%","44.8%","8","8","8","66","61","362","362","337","337","330"
338,"38.9%","30.7%","30.7%","28.6%","28.4%","53.4%","53.4%","53.5%","49.5%","29.2%","410","410","410","371","366","1,025","1,025","1,027","1,290","362"
339,"48%","55.4%","58.7%","62.5%","62.9%","100%","100%","100%","100%","100%","458","609","696","838","843","1,418","1,418","2,107","2,447","1,258"
343,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","844","858","861","860","1,076","1,058","1,058","1,168","1,511","759"
344,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","752","787","794","839","850","847","847","847","890","886"
345,"88.1%","88.1%","88.1%","89.4%","86.6%","88.4%","88.4%","61.9%","58.7%","63.3%","333","333","334","339","329","335","335","337","348","338"
346,"80.6%","79.8%","80.7%","81%","80%","79.8%","79.8%","79.7%","79.5%","80%","850","842","852","855","845","841","841","841","842","843"
347,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","347","347","345","348","355","404","404","475","606","324"
348,"74.8%","74.8%","74.9%","74.6%","71.7%","74.5%","74.5%","70.4%","69.4%","74.9%","960","961","962","965","929","969","969","973","976","962"
349,"4.6%","4.6%","4.6%","5.4%","5.6%","6.9%","6.9%","4.7%","4.7%","13.8%","36","36","36","36","36","36","36","36","36","36"
350,"7.3%","7.3%","7.3%","7.3%","8.9%","7.2%","7.2%","7.5%","7.3%","7.9%","55","55","55","55","66","54","54","56","56","58"
351,"80.7%","81.7%","81.9%","82.1%","83.8%","82.6%","82.6%","82.7%","82.8%","81.9%","334","358","361","367","379","385","385","386","389","367"
352,"78.8%","78.7%","78.7%","78.5%","78.5%","78.5%","78.5%","78.5%","78.5%","78.5%","899","899","899","897","897","896","896","896","896","897"
353,"46.6%","46.4%","46.5%","46.6%","45.6%","51.3%","51.3%","50.5%","57.9%","55%","463","465","466","466","456","552","552","563","765","543"
354,"67%","66.1%","66.1%","67%","66.1%","66.1%","66.1%","66.1%","66%","66%","678","669","669","678","669","669","669","669","669","669"
355,"8.3%","8.3%","8.3%","8.3%","8.4%","8.3%","8.3%","8.3%","7.7%","8.3%","87","87","87","87","88","88","88","88","88","88"
356,"6.8%","6.8%","6.8%","6.7%","6.6%","21.4%","21.4%","22.6%","22.2%","17.7%","128","128","128","127","127","436","436","467","461","342"
357,"98.4%","98.4%","98.4%","98.4%","98.5%","98.1%","98.1%","98.1%","98.1%","88.9%","1,378","1,417","1,416","1,423","1,432","1,252","1,252","1,213","1,210","1,047"
358,"23.4%","23.4%","20.9%","24.9%","31.5%","24%","24%","27%","42.3%","72.7%","350","350","348","350","614","657","657","733","1,149","997"
359,"25.5%","30.6%","30.8%","25.8%","26%","24.5%","24.5%","24.6%","24.1%","30.8%","271","324","328","275","278","276","276","277","276","326"
360,"0%","0%","0%","0%","0%","0%","0%","0%","6.5%","27.7%","0","0","0","0","0","0","0","0","161","421"
361,"94.2%","94.2%","95.6%","96.6%","47%","98.4%","98.4%","99.6%","99.6%","98.6%","425","425","570","729","405","1,558","1,558","1,890","2,108","619"
362,"100%","100%","100%","100%","100%","100%","100%","100%","81.4%","98.8%","1,311","1,309","1,303","1,299","1,298","1,299","1,299","1,299","1,301","1,047"
363,"83.5%","84.2%","84.2%","83%","98.4%","99.6%","99.6%","99.6%","99.7%","99.6%","1,009","1,016","1,015","995","1,201","1,146","1,146","1,169","1,177","1,169"
364,"87.4%","87.5%","87.5%","87.7%","87.7%","100%","100%","100%","100%","100%","981","1,000","1,005","1,014","1,034","1,055","1,055","1,055","1,054","1,107"
365,"60.1%","60.2%","60.2%","60%","61.5%","60.2%","60.2%","78%","77.9%","77.9%","496","497","497","494","504","491","491","637","635","634"
366,"61.1%","69.5%","68%","68%","67.7%","69%","69%","69.3%","69.7%","67.1%","270","319","300","299","298","281","281","282","287","275"
367,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","2,735","2,724","3,094","3,097","3,127","3,473","3,473","3,469","3,644","3,304"
368,"61.8%","61.8%","61.7%","61.8%","56%","67.6%","67.6%","69.2%","69.2%","69.1%","732","732","731","732","663","799","799","817","817","818"
369,"84.7%","89.1%","89.2%","94%","91.8%","97.1%","97.1%","98.8%","98.3%","96.6%","431","418","415","423","412","431","431","1,019","1,035","339"
370,"99.9%","99.9%","99.9%","100%","100%","100%","100%","100%","100%","100%","1,235","1,216","1,218","1,219","1,237","1,213","1,213","1,222","1,359","1,281"
371,"90.5%","89.6%","90.5%","90.5%","91.2%","90.1%","90.1%","92.6%","93.1%","90.7%","2,041","2,020","2,039","2,039","2,054","2,018","2,018","2,661","2,857","2,017"
372,"19%","19.7%","18.9%","18.7%","19.5%","30.8%","30.8%","31.6%","40.3%","42.8%","832","867","833","833","868","1,377","1,377","1,559","1,986","1,972"
373,"40.7%","40.5%","40.7%","41.7%","41.9%","41.9%","41.9%","42.2%","42%","42.4%","451","449","453","462","471","471","471","475","472","449"
374,"99.8%","100%","100%","100%","100%","100%","100%","100%","100%","100%","1,135","1,138","1,137","1,137","1,140","1,050","1,050","1,054","1,067","1,114"
375,"8.8%","8.4%","8.5%","8.5%","14.8%","11.9%","11.9%","12.1%","12%","11.4%","76","73","74","74","138","107","107","107","106","98"
376,"28.3%","27.1%","26%","25.6%","25.7%","25.8%","25.8%","25.8%","25.7%","34.5%","411","394","394","388","389","389","389","391","393","520"
377,"0%","0%","0%","0%","0%","9.8%","9.8%","10.1%","11.5%","9.3%","0","0","0","0","0","204","204","210","244","192"
378,"100%","98.4%","97.2%","97.3%","97.7%","98%","98%","97.9%","98%","97.1%","2,114","2,110","2,108","2,107","2,337","2,880","2,880","2,959","2,971","2,102"
379,"9.3%","9.2%","9.2%","9%","7.9%","13.7%","13.7%","13.7%","14%","12.7%","122","122","122","122","107","187","187","187","192","170"
380,"2.3%","3.2%","3.2%","3.2%","3.2%","19.6%","19.6%","28.5%","28.4%","28.3%","43","58","58","58","59","363","363","529","529","518"
381,"96.3%","96.3%","80%","81.8%","99.8%","66.4%","66.4%","66.5%","66.5%","78.9%","1,682","1,681","1,656","1,652","1,976","1,989","1,989","1,991","1,992","1,345"
382,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","933","931","915","916","924","898","898","907","957","815"
383,"63.4%","98.6%","98.6%","98.6%","98.6%","98.6%","98.6%","85.2%","85.2%","98.6%","1,008","1,568","1,568","1,568","1,568","1,587","1,587","1,396","1,399","1,571"
385,"81.2%","80.9%","81%","81%","79.9%","80.7%","80.7%","81%","81%","80.7%","1,635","1,609","1,608","1,601","1,579","1,602","1,602","1,627","1,634","1,576"
386,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","847","845","841","828","870","1,145","1,145","1,247","1,569","1,002"
387,"97.6%","97.6%","97.6%","98.2%","98.2%","99.2%","99.2%","99.3%","99.4%","99.1%","924","922","920","923","918","871","871","1,069","1,254","903"
388,"94.8%","96.1%","96.1%","97.3%","96.7%","100%","100%","100%","100%","100%","784","937","947","1,410","1,424","1,556","1,556","1,687","2,159","1,181"
389,"80.4%","83.9%","83.7%","83.8%","87.4%","90.8%","90.8%","91%","91%","84.9%","2,868","2,991","2,992","2,990","3,221","2,975","2,975","3,004","3,009","2,990"
390,"22.2%","36.6%","35.2%","35.5%","38.4%","38.6%","38.6%","39%","39.6%","37.7%","175","286","276","279","307","339","339","348","355","301"
391,"70.9%","70.9%","70.9%","70.9%","67.3%","71.1%","71.1%","70.1%","70.1%","69.7%","688","688","688","688","653","689","689","680","679","677"
392,"87.4%","87.3%","87.6%","87.3%","87.1%","88.6%","88.6%","88.5%","88.6%","88.6%","3,523","3,568","3,581","3,606","3,616","3,415","3,415","3,396","3,459","3,514"
393,"59.4%","62.1%","63.4%","64.1%","63.1%","70.1%","70.1%","92.4%","93.6%","92.6%","1,739","1,741","1,700","1,705","1,675","2,712","2,712","3,818","3,919","2,716"
394,"47.4%","47.9%","47.8%","47.8%","47.9%","49%","49%","48.5%","48.6%","48%","680","692","690","688","691","698","698","703","697","656"
395,"44.6%","44.9%","44.9%","77%","87.5%","87%","87%","91.8%","92.1%","87%","296","298","297","512","818","801","801","1,169","1,218","799"
396,"0%","0%","0%","0%","0%","0%","0%","29.2%","28.9%","34%","0","0","0","0","0","0","0","348","359","349"
397,"100%","94.3%","90.8%","90.8%","90.8%","90.6%","90.6%","90.6%","90.6%","90.8%","921","1,024","1,024","1,023","1,023","1,005","1,005","1,005","1,005","1,026"
398,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","384","397","415","424","428","453","453","453","453","422"
399,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","1,030","1,036","1,057","1,085","1,095","828","828","828","828","1,094"
400,"53.1%","53.1%","53.1%","51.4%","55.3%","57.1%","57.1%","59%","58.9%","59.5%","468","468","468","454","491","506","506","525","524","525"
401,"35.6%","35.7%","35.8%","57.4%","52.2%","63.1%","63.1%","70.6%","70.4%","63%","292","294","295","472","430","518","518","726","726","515"
402,"0%","0%","38%","0.2%","0.2%","0.2%","0.2%","0.1%","0.1%","0.2%","0","0","217","1","1","1","1","1","1","1"
403,"0%","0%","0%","0%","1.1%","32.4%","32.4%","31.2%","30.8%","24%","0","0","0","0","8","283","283","288","291","172"
404,"84.7%","84.7%","84.8%","91.5%","93.3%","94.6%","94.6%","96.2%","96.5%","96.1%","720","719","723","780","794","787","787","805","882","795"
405,"81.2%","81.2%","81.2%","99.3%","100%","100%","100%","100%","100%","99.3%","1,118","1,120","1,120","1,369","1,386","1,407","1,407","1,433","1,433","1,374"
406,"37.5%","36%","35.4%","33.3%","39.8%","38.5%","38.5%","41.2%","44.3%","39.4%","307","306","306","307","425","387","387","414","466","363"
407,"39.5%","40.2%","41.1%","44.4%","37.9%","35.1%","35.1%","41.5%","41.9%","35.7%","277","285","294","322","280","258","258","326","343","247"
408,"0%","0%","0%","0%","0.2%","14.3%","14.3%","14.3%","13.9%","14.7%","0","0","0","0","2","162","162","164","164","162"
409,"59.7%","59.4%","59.3%","58.3%","59.9%","59.1%","59.1%","60.7%","60.3%","59.1%","617","620","620","614","639","639","639","656","656","608"
410,"98.8%","98.8%","98.8%","98.1%","99.3%","98.1%","98.1%","98.1%","98.2%","98.3%","988","987","989","980","993","979","979","985","1,034","1,014"
411,"1.1%","1.1%","1.1%","36%","41.7%","56.8%","56.8%","65.5%","100%","100%","7","7","7","223","261","357","357","412","749","778"
412,"0.8%","0.8%","0.8%","0.8%","0.8%","0.4%","0.4%","1.4%","1.1%","14.1%","2","2","2","2","2","1","1","4","5","35"
413,"14.4%","14.5%","14.5%","14.8%","14.4%","15.9%","15.9%","15.9%","16.7%","16.3%","175","176","176","180","175","192","192","193","205","199"
416,"96.9%","100%","100%","96.9%","96.9%","95.2%","95.2%","95.2%","95.2%","100%","865","893","893","865","865","687","687","687","694","899"
417,"70.9%","71.3%","65%","58.7%","59.1%","70.6%","70.6%","69.7%","70%","99.6%","462","464","467","465","485","646","646","670","688","667"
418,"63.2%","76.2%","76.2%","86.8%","86.8%","86.9%","86.9%","86.9%","87.2%","87.2%","740","892","892","1,017","1,017","1,019","1,019","1,019","1,050","1,046"
419,"10.1%","20.1%","20.2%","91.8%","94.6%","99.5%","99.5%","99.5%","99.5%","99.3%","96","192","192","875","911","1,044","1,044","1,044","1,047","959"
420,"47.9%","48.6%","48.8%","60.3%","60.6%","61.3%","61.3%","61%","60.6%","60.4%","520","538","544","673","678","705","705","704","692","679"
421,"1.9%","1.7%","1.6%","3.5%","3.6%","57.3%","57.3%","57.3%","68.6%","57.8%","10","10","10","23","25","434","434","435","691","406"
422,"40.4%","28.9%","28.9%","34.1%","43.3%","51.9%","51.9%","61.4%","62.2%","52.4%","235","235","235","301","450","709","709","840","867","512"
423,"12.8%","12.6%","12.1%","11.1%","10.8%","8.9%","8.9%","12.6%","13.5%","18.2%","93","93","93","92","99","99","99","162","179","144"
424,"30.3%","30.2%","30.1%","26.6%","29.7%","25.6%","25.6%","28.8%","37.3%","32.6%","234","234","234","207","234","199","199","222","294","248"
425,"0%","0%","0%","0%","0%","31.3%","31.3%","33%","33.7%","52.9%","0","0","0","0","0","146","146","156","164","235"
426,"64%","64%","64%","63.9%","63.7%","86.5%","86.5%","86.5%","86.5%","86.7%","518","518","518","516","516","700","700","701","701","712"
428,"6.8%","6.6%","7%","4.6%","6.9%","8%","8%","8%","7.9%","8.4%","35","35","38","26","40","48","48","48","48","46"
430,"36.7%","36%","34.8%","32.4%","31.9%","33.1%","33.1%","40.9%","84.5%","80.6%","559","559","559","533","558","680","680","839","1,734","1,281"
431,"2.5%","2.8%","2.7%","4.6%","2.6%","2.2%","2.2%","2.5%","14.9%","15.8%","17","19","19","32","19","16","16","19","117","110"
432,"28%","27.6%","27%","26.9%","28.6%","27.3%","27.3%","28.4%","28.6%","28.1%","249","249","248","248","264","252","252","262","262","252"
433,"64.4%","64.4%","64.5%","64.6%","81.2%","80%","80%","91.1%","91.4%","91.4%","208","208","209","210","264","260","260","296","296","296"
434,"0%","0%","0%","0%","0%","6.5%","6.5%","11%","14.2%","6.6%","0","0","0","0","0","91","91","178","282","78"
435,"10.9%","10.2%","9.8%","9.8%","9.7%","9.8%","9.8%","9.8%","9.7%","9.8%","25","24","24","24","24","24","24","24","24","24"
436,"47.9%","47.9%","48%","47.9%","47.9%","47.8%","47.8%","47.8%","88.7%","88.7%","289","289","290","290","290","288","288","288","535","534"
437,"56.3%","54%","54%","52.9%","55.5%","66.7%","66.7%","78.2%","78%","73.7%","643","681","728","749","900","1,822","1,822","2,598","2,632","1,090"
438,"80%","82%","82.9%","78%","82.2%","96.6%","96.6%","99.6%","99.6%","99%","540","661","762","863","1,129","1,904","1,904","2,191","2,270","1,133"
442,"46.1%","45.6%","45.2%","44.1%","42.9%","96.8%","96.8%","96.8%","96.8%","97.1%","331","331","331","331","330","794","794","794","793","736"
443,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
444,"0%","0%","0%","0%","0%","0%","0%","0%","0%","0%","0","0","0","0","0","0","0","0","0","0"
445,"99.9%","99.9%","99.9%","99.9%","99.9%","99.8%","99.8%","99.8%","99.8%","99.8%","1,019","1,018","1,019","1,019","1,019","1,016","1,016","1,018","1,018","1,016"
446,"6.6%","6.4%","6.1%","19.2%","19.3%","52.1%","52.1%","47.6%","46.9%","51.5%","32","32","32","102","104","286","286","285","291","272"
447,"42.1%","41.8%","40.9%","87.7%","88.1%","66.9%","66.9%","67.4%","67.7%","88.2%","383","387","395","887","989","1,072","1,072","1,128","1,142","964"
448,"49.2%","50.4%","52.4%","54.1%","53.2%","56.8%","56.8%","100%","99.5%","99.5%","735","774","838","882","897","958","958","1,686","1,750","1,716"
449,"41.9%","42.4%","42.3%","41.6%","42.7%","47.7%","47.7%","47.4%","47.2%","43.5%","391","398","393","391","412","498","498","495","498","403"
450,"42%","41.1%","37.1%","40.2%","39.3%","45.2%","45.2%","45.6%","46.2%","48.1%","539","545","503","551","549","640","640","659","689","657"
451,"96.7%","96.9%","97%","96.8%","75.6%","74.8%","74.8%","83.7%","82.3%","78.8%","1,185","1,269","1,314","1,373","1,124","1,426","1,426","1,836","1,884","1,104"
452,"96.5%","96.5%","96.5%","97.8%","98.7%","99.5%","99.5%","98.8%","98.4%","96.9%","585","581","583","591","598","724","724","1,042","1,077","601"
453,"93.3%","93%","93.3%","98.1%","99.9%","99.9%","99.9%","99.9%","100%","100%","856","853","855","899","912","936","936","1,005","1,006","903"
454,"23%","23.1%","23.1%","23.1%","23%","30.9%","30.9%","30.7%","32.8%","34.7%","124","125","125","125","124","167","167","167","184","184"
455,"0%","0%","0%","0%","0%","19.6%","19.6%","22.3%","22%","22.9%","0","0","0","0","0","149","149","173","175","173"
456,"100%","100%","100%","47.1%","99.5%","100%","100%","100%","100%","100%","552","546","547","188","407","260","260","324","325","570"
457,"59.6%","59.5%","59.5%","59.4%","59.3%","59.8%","59.8%","59.7%","59.7%","59.9%","218","217","217","218","219","219","219","219","219","218"
458,"67.5%","67.5%","67.5%","84.8%","91.9%","92.6%","92.6%","91.9%","91.9%","86.2%","266","266","266","334","362","365","365","354","354","331"
459,"43.1%","43.1%","43.1%","43.1%","42.7%","67%","67%","71.6%","93.1%","92.5%","420","420","420","420","417","649","649","728","981","893"
460,"100%","100%","100%","100%","99.7%","99.8%","99.8%","76.2%","76.5%","100%","1,072","1,084","1,083","1,082","1,081","1,141","1,141","1,148","1,166","1,099"
462,"47%","46.7%","43.9%","42.7%","37.9%","33.3%","33.3%","27.1%","24.4%","38.5%","350","356","353","368","354","365","365","370","385","317"
463,"28%","27.9%","27.9%","34%","33.2%","69.5%","69.5%","69.8%","71.4%","93.1%","283","282","282","366","358","1,657","1,657","1,661","1,674","2,130"
464,"24.5%","21.4%","21.4%","19.4%","19.4%","43.6%","43.6%","46.3%","46.6%","17.9%","312","273","273","278","316","1,087","1,087","1,158","1,173","301"
465,"100%","100%","100%","100%","100%","100%","100%","100%","100%","100%","495","495","495","495","495","496","496","497","496","495"
466,"45.9%","46.3%","42.7%","45.2%","45.3%","51%","51%","50.5%","54.7%","56.5%","432","439","410","437","441","510","510","539","617","541"
467,"0%","0%","0%","35.2%","35.2%","35.3%","35.3%","24.9%","69%","55%","0","0","0","251","251","251","251","251","696","553"
468,"72.4%","70.5%","69.8%","74.4%","69.3%","65.1%","65.1%","73.8%","71.7%","78%","63","62","60","64","61","54","54","62","66","71"
469,"90.9%","91.1%","91%","90.1%","87%","86.9%","86.9%","95.4%","94.9%","95.7%","628","633","630","621","609","595","595","681","706","642"
470,"36.8%","37%","47.9%","48.3%","54%","61.5%","61.5%","61.6%","61.5%","62%","379","381","493","498","568","650","650","650","651","634"
471,"99.8%","99.8%","99.8%","97.8%","99.9%","99%","99%","99.9%","99.9%","99%","1,273","1,269","1,268","1,244","1,563","1,548","1,548","1,571","1,577","1,406"
472,"68.8%","69%","69.2%","68.7%","69.6%","70.2%","70.2%","70.4%","69%","70.1%","369","372","375","378","390","400","400","409","412","375"
473,"79.9%","80.1%","87.8%","87.7%","88.2%","88%","88%","88.3%","88.8%","100%","821","835","911","921","960","965","965","986","1,035","1,057"
474,"33.9%","34%","34.1%","35.5%","34.2%","35.6%","35.6%","36.8%","36.1%","35.5%","389","391","392","410","396","414","414","430","440","407"
475,"99.6%","99.6%","99.6%","100%","99.4%","99.7%","99.7%","99.9%","99.9%","99.8%","818","841","845","878","879","755","755","876","922","951"
476,"100%","100%","100%","100%","97.3%","100%","100%","100%","100%","100%","7,574","8,037","8,325","8,920","9,432","11,641","11,641","13,800","14,315","8,599"
